id,country_code_cow,year,country,country_abbrev_cow,continent,in_iiss,spec_raw,spec_intscale,spec_extscale,spec_stand,decade,coastline_km,land_boundary_length_km,bordering_states,land_area,land_boundary_length_mi,coastline_mi,land_boundary_length_log,coastline_log,highered_percent,dca_count,dca_binary,irst_MC,tpop_MC,upop_MC,cinc_MC,milex_MC,milper_MC,pec_MC,mf_mc_OFI,milex_MC_log,milex_SIPRI,area_WDI,area_land_WDI,gdp_WDI,gdppc_WDI,journal_WDI,patapps_WDI,pop_WDI,gdp_WDI_PW,gdppc_WDI_PW,pop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,lnpop_WDI_PW,lngdp_WDI,lngdppc_WDI,lnpop_WDI,gdp_WDI_full,gdppc_WDI_full,pop_WDI_full,lngdp_WDI_full,lngdppc_WDI_full,lnpop_WDI_full,WTOmem_MEM,NATOmem_MEM,EUmem_MEM,OECDmem_MEM,NATOdur_MEM,polity_P4,polity2_P4,military_GE,numislands_AP,archipelago_AP,lnislands_AP,democracy,milex_allies,cinc_allies_ratio,atop_lengthmax,atop_lengthavg,greatpower,rivalry,interstatewar_count,interstatewar_binary,interstatewar_5yrlag_binary,mid_count,mid_binary,mid_fatal_count,mid_fatal_binary,gibler_count,gibler_binary,gibler_fatal_count,gibler_fatal_binary,latentthreat,stateabb,year_base,year_sq,year_cube,rile,party_strength,partyname,right_of_center,rr_jntdem,rr_priorviol,rr_rile_a,rr_rile_b,rr_s_un_glo,rr_tot_rivals,rr_moent,rr_dayent,rr_totmids2,rr_totmids5,rr_undist,rr_inst,rr_coldwar,rr_interact,rr_symm,rr_concon,rr_conmod,rr_libmod,rr_con_norile,rr_lib_norile,rr_mod_norile,rr_cinc_rile,rr_cinc_rile2,rr_strngcon,rr_strnglft,rr_wkcon,rr_wklft,rr_strngmod,rr_wkmod,rr_mxd,rr_modmod,rr_strng_norile,rr_wk_norile,rr_cap_a,rr_cap_b,rr_lncprtio,rr_active,rr_cond_act,rr_noact_cnd,rr_cnflct_cnd,rr_cnflct_cnd2,rr_strngconXcap,rr_strnglftXcap,rr_s_norileXcap,rr_wkconXcap,rr_wklftXcap,rr_wk_norileXcap,rr_voice4,rr_voice3,rr_rile_norile,rr_liblib,rr_nr_dem,rr_nr_nodem,rr_strng_nrdem,rr_wk_nrdem,rr_strng_nrnodem,rr_wk_nrnodem,rr_nrdem_lft,rr_nrdem_con,rr_nrdem_mod,rr_nrnodem_lft,rr_nrnodem_con,rr_nrnodem_mod,rr_defcommit,rr_hierarch,dyad_count
2479,365,1996,Russia,RUS,Europe,1.0,8.988278303994116,0.13218056329403113,0.4849611131986099,0.6182102182939317,1990,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,40,1,49253,147739.0,66982.0,0.05920456,73990000,1300,1081235,,18.119440520417072,24209.402062587116,17098240.0,16377960.0,846679721604.691,5714.6293303844,,18014.0,148160042.0,694405609132.078,5714.62597474562,148160129.0,27.26632207792709,8.650784127848477,18.81380419954211,27.464588327390146,8.650784715050126,18.813803612339424,846679721604.691,5714.6293303844,148160042.0,27.464588327390146,8.650784715050126,18.813803612339424,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,1.0,1.0986123085021973,1,6.746408416320299,0.27962983014650933,4,4,1,,0.0,0.0,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00610384098449144,RUS,26.0,676.0,17576.0,15.948,0.3488888888888889,Communist Party ot the Russian Federation,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,365,1997,Russia,RUS,Europe,1.0,10.352895445476538,0.1522484624334785,0.5585888120348979,0.8639206781310327,1990,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,46,1,48502,147105.0,67365.0,0.056003846,64000000,1300,1041076,,17.974393656948944,26467.425852532975,17098240.0,16378650.0,858532524842.771,5804.21690125004,,15106.0,147915307.0,704126703002.417,5804.21478227836,147915361.0,27.280224152766447,8.666339619225365,18.81215078300458,27.478490402230562,8.666339984299949,18.812150417930866,858532524842.771,5804.21690125004,147915307.0,27.478490402230562,8.666339984299949,18.812150417930866,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,1.0,1.0986123085021973,1,6.876576681311822,0.17595480283826184,5,5,1,,0.0,0.0,0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.00610875500525527,RUS,27.0,729.0,19683.0,15.948,0.3488888888888889,Communist Party ot the Russian Federation,1.0,0.0,0.0,,1.218,0.982175,7.0,5.0,31.0,7.0,25.0,0.177747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.218,1.218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0559937,0.0147714,1.3325462,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.3325462,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2481,365,1998,Russia,RUS,Europe,1.0,10.352895445476538,0.1522484624334785,0.5585888120348979,0.8639206781310327,1990,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,46,1,43822,147434.0,66800.0,0.051257394,57107000,1000,1011804,,17.860437276567406,15739.995703663382,17098240.0,16381300.0,813030630484.68,5505.70068761455,,16454.0,147670692.0,666808257949.712,5505.69725752101,147670784.0,27.225768372194043,8.613538700086442,18.810495921571096,27.42403462165742,8.613539323094265,18.810495298563442,813030630484.68,5505.70068761455,147670692.0,27.42403462165742,8.613539323094265,18.810495298563442,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,1.0,1.0986123085021973,1,6.81092272794016,0.17588814753781157,6,5,1,,0.0,0.0,0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.00611039851439277,RUS,28.0,784.0,21952.0,15.948,0.3488888888888889,Communist Party ot the Russian Federation,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,365,1999,Russia,RUS,Europe,1.0,9.93264220062634,0.1460682676562697,0.5359141156631451,0.7882506495924779,1990,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,46,1,51510,147196.0,66234.0,0.051476691,56800000,900,1034481,,17.855046901297012,17479.564437186691,17098240.0,16388510.0,865063897237.941,5876.21825207743,,19900.0,147214392.0,709483417602.604,5876.20292433974,147214776.0,27.28780296132497,8.678666071132414,18.807403139656053,27.486069210789303,8.678668679571553,18.807400531218835,865063897237.941,5876.21825207743,147214392.0,27.486069210789303,8.678668679571553,18.807400531218835,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,1.0,1.0986123085021973,1,6.8667157386624895,0.185227902538113,7,6,1,,0.0,0.0,0,8.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0061160230489101,RUS,29.0,841.0,24389.0,48.624,0.25389755011135856,Communist Party ot the Russian Federation,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,365,2000,Russia,RUS,Europe,1.0,7.171113136933851,0.10545754613138016,0.38691625827998977,0.2910147909279096,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,0.1931,48,1,59136,146934.0,66484.0,0.051474065,52000000,1004,1056740,,17.76675429577647,23583.969387437228,17098240.0,16381340.0,951570864960.612,6491.08604208439,,23377.0,146596557.0,780432233409.801,6491.07222719881,146596869.0,27.383113748545366,8.77818300825531,18.803196989753555,27.581379998009293,8.778185136543271,18.803194861465727,951570864960.612,6491.08604208439,146596557.0,27.581379998009293,8.778185136543271,18.803194861465727,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,6.7547616805529,0.20149271931687235,8,6,1,,0.0,0.0,0,9.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.00612056600910795,RUS,30.0,900.0,27000.0,48.624,0.25389755011135856,Communist Party ot the Russian Federation,1.0,0.0,0.0,30.0,,0.898778,7.0,2.0,9.0,15.0,26.0,2.153045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0515117,0.0103019,1.6094806,0.0,0.0,0.0,2.0,2.0,1.6094806,0.0,0.0,0.0,0.0,1.6094806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2484,365,2001,Russia,RUS,Europe,1.0,6.78676288949064,0.09980533661015646,0.36617870237060135,0.2218093902576649,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,54,1,58970,145976.0,66734.0,0.053511951,63684000,977,1072009,,17.969443927300564,25487.21268251037,17098240.0,16380440.0,1000101466517.17,6851.13236336058,,24777.0,145976083.0,820234677092.259,6851.11363704442,145976482.0,27.432856327835637,8.832166492793439,18.7989560845057,27.63112257729834,8.832169226114116,18.798953351184963,1000101466517.17,6851.13236336058,145976083.0,27.63112257729834,8.832169226114116,18.798953351184963,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,6.925653465874542,0.19502774089073277,9,7,1,,0.0,0.0,0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.00616448011662112,RUS,31.0,961.0,29791.0,48.624,0.25389755011135856,Communist Party ot the Russian Federation,1.0,0.5,0.0,15.658,30.0,,5.0,9.0,17.5,14.0,32.5,0.8090275,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,30.0,30.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.02699985,0.10951095,2.929434,0.0,0.0,0.5,1.5,1.5,2.3650606,0.0,0.56437343,0.56437343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
2485,365,2002,Russia,RUS,Europe,1.0,7.354731432275916,0.10815781518052817,0.3968233539329079,0.324076764437924,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,58,1,59777,145521.0,50475.0,0.049559519,50800000,988,1083957,,17.74340693223375,28234.535122929774,17098240.0,16380940.0,1047106154523.93,7206.21187727178,,23712.0,145306046.0,858785640548.236,7206.18951073778,145306497.0,27.47878518244357,8.882695589982179,18.794355841924887,27.677051431907522,8.882698693772227,18.794352738135935,1047106154523.93,7206.21187727178,145306046.0,27.677051431907522,8.882698693772227,18.794352738135935,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,7.006201655676311,0.20517033376289728,10,8,1,,0.0,0.0,0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00613437070942671,RUS,32.0,1024.0,32768.0,48.624,0.25389755011135856,Communist Party ot the Russian Federation,1.0,0.0,0.0,38.153,,,,4.0,23.0,8.0,25.0,0.176082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.153,38.153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049657,0.0007128,4.243694,0.0,0.0,0.0,2.0,2.0,4.243694,0.0,0.0,0.0,0.0,4.243694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2486,365,2003,Russia,RUS,Europe,1.0,6.40211582616081,0.09414876214942368,0.34542513180769185,0.15255054546322525,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,62,1,61450,144880.0,50680.0,0.049654987,65200000,961,1119895,-5.0,17.992970042234305,29604.956574612639,17098240.0,16380980.0,1123544404801.1,7767.42442738408,32329.5,24969.0,144648257.0,921476583049.999,7767.40504219957,144648618.0,27.549243201959122,8.957691416177937,18.789818035244682,27.747509451423245,8.95769391188406,18.7898155395385,1123544404801.1,7767.42442738408,144648257.0,27.747509451423245,8.95769391188406,18.7898155395385,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,7.1460885645710555,0.19146872788622937,11,8,1,,0.0,0.0,0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.00620742215658292,RUS,33.0,1089.0,35937.0,-1.822,0.4911111111111111,United Russia,,1.0,0.0,-6.331,38.153,,,7.0,4.0,6.0,27.0,0.912699,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.153,38.153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035699,0.0497054,2.633576,0.0,0.0,1.0,1.0,1.0,2.633576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2487,365,2004,Russia,RUS,Europe,1.0,6.407593617864996,0.09422931790977936,0.3457206851798601,0.1535368665914101,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,64,1,65583,144331.0,50920.0,0.047631226,61500000,999,1131021,,17.93454774903691,30943.541776199832,17098240.0,16381230.0,1204439016240.96,8360.26685352898,32149.9,22985.0,144067054.0,987822416663.347,8360.2516495949,144067316.0,27.618768778319787,9.031243807251887,18.785791220531397,27.817035027782662,9.031245625847893,18.785789401935443,1204439016240.96,8360.26685352898,144067054.0,27.817035027782662,9.031245625847893,18.785789401935443,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,7.278952924048332,0.2001814800785498,12,9,1,,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0061755278154061,RUS,34.0,1156.0,39304.0,-1.822,0.4911111111111111,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,365,2005,Russia,RUS,Europe,1.0,7.552258127154658,0.11106261951698027,0.40748087505041375,0.3596430588610134,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,0.2177,64,1,66146,143933.0,51163.0,0.040723398,18768000,1037,1155463,,16.747663903157576,35164.539662654905,17098240.0,16381390.0,1281522697122.2,8929.31915919313,33091.8,23644.0,143518523.0,1051042710015.96,8929.30105401819,143518814.0,27.680803844500975,9.097093401380478,18.78197669258398,27.8790700939649,9.097095428992324,18.7819746649732,1281522697122.2,8929.31915919313,143518523.0,27.8790700939649,9.097095428992324,18.7819746649732,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,7.5337893897573665,0.2066785512511567,13,10,1,,0.0,0.0,0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.00613791757236132,RUS,35.0,1225.0,42875.0,-1.822,0.4911111111111111,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,365,2006,Russia,RUS,Europe,1.0,7.683314386603029,0.11298991745004454,0.41455199449333147,0.38324080858487214,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,64,1,70830,143715.0,51410.0,0.041070685,24577000,1027,1196170,,17.01732164489433,38921.808858267024,17098240.0,16377740.0,1386608432988.95,9693.20523021964,29368.9,27884.0,143049528.0,1137228929627.05,9693.19784425353,143049637.0,27.759615655748124,9.179179665328721,18.7787022398829,27.957881905211117,9.179180427302574,18.778701477909337,1386608432988.95,9693.20523021964,143049528.0,27.957881905211117,9.179180427302574,18.778701477909337,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,1.0,1.0986123085021973,1,7.879393496066141,0.20672811619038234,14,10,1,,0.0,0.0,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00613976892613518,RUS,36.0,1296.0,46656.0,-1.822,0.4911111111111111,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,365,2007,Russia,RUS,Europe,1.0,7.695754383157828,0.11317285857585041,0.41522319251072276,0.3854807315500279,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,64,1,72387,143652.0,51661.0,0.041069247,32215000,1027,1210969,-52.0,17.28794277159632,42366.442942557682,17098240.0,16377740.0,1504469841528.76,10535.1277226821,30319.7,27505.0,142805088.0,1233893135821.89,10535.1258045942,142805114.0,27.841195437841577,9.262470267751631,18.776991419553443,28.039461687304637,9.262470449817584,18.776991237487117,1504469841528.76,10535.1277226821,142805088.0,28.039461687304637,9.262470449817584,18.776991237487117,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,1.0,1.0986123085021973,1,8.265471390443999,0.20974451696685037,15,11,1,1.0,0.0,0.0,0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.00614196927017902,RUS,37.0,1369.0,50653.0,-1.724,0.7,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,365,2008,Russia,RUS,Europe,1.0,7.8814440658673,0.11590358920393089,0.4252420495365745,0.4189156752705685,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,68,1,68510,143677.0,52216.0,0.040875051,40484000,1027,1240975,7.0,17.516417416992045,46551.193783912218,17098240.0,16376870.0,1582701810890.65,11087.8222958379,31854.4,27712.0,142742350.0,1298055199647.43,11087.821053001,142742366.0,27.89188825999915,9.313602582500842,18.776551926961808,28.090154509463076,9.31360269459111,18.776551814871745,1582701810890.65,11087.8222958379,142742350.0,28.090154509463076,9.31360269459111,18.776551814871745,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,1.0,1.0986123085021973,1,8.34814237992052,0.21898443454639147,16,12,1,1.0,0.0,0.0,0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.00610162700437123,RUS,38.0,1444.0,54872.0,-1.724,0.7,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,365,2009,Russia,RUS,Europe,1.0,7.910562262587286,0.11633179797922479,0.4268131171668887,0.42415864437025497,2000,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,68,1,60011,143690.0,52777.0,0.039313033,38293000,1027,1171911,,17.46077769593725,48841.027502852994,17098240.0,16376870.0,1459251165973.01,10219.8947422333,32620.2,25598.0,142785342.0,1196806973081.95,10219.8942411996,142785349.0,27.810678270588447,9.232091515484935,18.776853004567002,28.0089445200521,9.232091564510265,18.776852955542363,1459251165973.01,10219.8947422333,142785342.0,28.0089445200521,9.232091564510265,18.776852955542363,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,1.0,1.0986123085021973,1,8.201572436379083,0.21928685014989466,17,13,1,1.0,0.0,0.0,0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.00609963145214034,RUS,39.0,1521.0,59319.0,-1.724,0.7,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,365,2010,Russia,RUS,Europe,1.0,7.510493308499778,0.11044843100734968,0.4052274609634903,0.3521229622091747,2010,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,0.24739999999999998,70,1,66942,143618.0,53043.0,0.039090596,41944000,1027,1259488,76.0,17.551845977075818,49833.896788821272,17098250.0,16376870.0,1524917468442.01,10674.9972024225,33960.8,28722.0,142849449.0,1250663286871.01,10674.9957825675,142849468.0,27.85469515600552,9.275659443021103,18.77730196244791,28.052961405469016,9.27565957602864,18.77730182944076,1524917468442.01,10674.9972024225,142849449.0,28.052961405469016,9.27565957602864,18.77730182944076,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,1.0,1.0986123085021973,1,8.090803710429757,0.206462568883188,18,14,1,1.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00607779448450525,RUS,40.0,1600.0,64000.0,-1.724,0.7,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,365,2011,Russia,RUS,Europe,1.0,10.91976745720086,0.1605848155470715,0.5891743004398131,0.9659906129394548,2010,37653.0,2024150.0,Azerbaijan 284 km Belarus 959 km China (southeast) 3605 km China (south) 40 km Estonia 290 km Finland 1313 km Georgia 723 km Kazakhstan 6846 km North Korea 17.5 km Latvia 292 km Lithuania (Kaliningrad Oblast) 227 km Mongolia 3441 km Norway 196 km Poland (Kaliningrad Oblast) 432 km Ukraine 1576 km,16376870.0,1257748.10965,23396.482263,14.044833465390798,10.060340959403984,,,,68852,143438.0,53312.0,0.039848171,51594000,1046,1297289,111.0,17.758915964003187,53184.608745734186,17098250.0,16376870.0,1590489364644.2,11125.3477045463,36157.3,26495.0,142960868.0,1304442173222.47,11125.3445917138,142960908.0,27.896796611849556,9.316981081090812,18.778081780222248,28.095062861313,9.316981360887274,18.778081500425444,1590489364644.2,11125.3477045463,142960868.0,28.095062861313,9.316981360887274,18.778081500425444,0.0,0.0,0.0,0.0,0.0,4.0,14.0,,2.0,1.0,1.0986123085021973,1,8.384598404007706,0.2055225327275671,19,15,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614863715322989,RUS,41.0,1681.0,68921.0,2.793,0.5288888888888889,United Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
